x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
-0.6598779089731979,-0.5260762009585032,Boosting,-0.4885177883512851,0.0014106343575740349,0.0004577230817174091,0.06436835743929144
-0.6024972212363986,-0.44150737269952356,Boosting,-0.40909182118451093,0.0010507679800224377,0.0004463717561457276,0.06399713973616816
-0.5451165334995984,-0.35672018916543413,Boosting,-0.3179115888149481,0.0015061074611637463,0.00043868802983913275,0.06444479549100288
-0.48773584576279827,-0.2723547959818079,Boosting,-0.2353115885456251,0.0013721992171600692,0.0004781040898483,0.06435030330700837
-0.430355158025999,-0.18902895405476733,Boosting,-0.14893882246863313,0.0016072186505935548,0.0006182641728681082,0.06472548282346166
-0.37297447028919883,-0.1073315323832672,Boosting,-0.07524280025986492,0.0010296867292874695,0.00044551131702626353,0.06397519804631373
-0.31559378255239867,-0.027816431050503743,Boosting,0.015004741597338828,0.0018336528269363407,0.0005667350034404809,0.06490038783037683
-0.2582130948155994,0.04900299115512685,Boosting,0.0926004553131232,0.0019007388810077768,0.0003310383875061609,0.06473177726851394
-0.20083240707879924,0.12265891682459482,Boosting,0.16059314256982815,0.0014390054828903236,0.0004390315202149692,0.06437803700310529
-0.14345171934199907,0.1927334377105439,Boosting,0.23655116492835887,0.001919993218534842,0.0005694665743889396,0.06498945979292378
-0.0860710316051998,0.2588622386271748,Boosting,0.2992122552054801,0.0016281238378695155,0.00045001416027249416,0.06457813799814201
-0.028690343868399637,0.3207375549743065,Boosting,0.3527142814142134,0.0010225110338126409,0.0006274044610718475,0.06414991549488448
0.028690343868400525,0.37811037101840383,Boosting,0.412031089986424,0.001150615175307404,0.0005243923367603935,0.0641750075120678
0.0860710316051998,0.43079183610206767,Boosting,0.46836812537989025,0.0014119775158906043,0.0004863511260773623,0.06439832864196797
0.14345171934199996,0.47865388627241856,Boosting,0.5148320791408807,0.0013088616392276443,0.000624895129101861,0.0644337567683295
0.20083240707880012,0.5216290692821924,Boosting,0.5527060347790261,0.0009657777844913921,0.0005180904400113916,0.06398386822450278
0.2582130948155994,0.5597095813875008,Boosting,0.587675003418381,0.0007820648293652368,0.0003946321188584438,0.06367669694822368
0.31559378255239956,0.5929455347053356,Boosting,0.6195441540733797,0.0007074865522860899,0.0004149877890816558,0.06362247434136775
0.3729744702891997,0.6214424839661478,Boosting,0.6456331648129763,0.000585189039833116,0.00038175340374034083,0.06346694244357345
0.4303551580259999,0.6453582511698666,Boosting,0.6692639627549611,0.0005714830463897252,0.0005266310817812811,0.06359811412817101
0.48773584576279916,0.6648990958004575,Boosting,0.6844836844872582,0.0003835561140311614,0.0006100242691653894,0.06349358038319655
0.5451165334995993,0.6803152867545956,Boosting,0.7067282032398394,0.0006976421572564635,0.0004676273499524245,0.06366526950720888
0.6024972212363995,0.6918961398827117,Boosting,0.7138124994934444,0.00048032681858695483,0.0003976155242261692,0.06337794234281312
0.6598779089731988,0.6999645919241713,Boosting,0.7191670354359645,0.00036873383682361,0.000613072455971128,0.06348180629279473
0.7172585967099989,0.7048713875525436,Boosting,0.7157328181366577,0.00011797067433352786,0.0005538673710957184,0.06317183804542925
0.7746392844467991,0.7069889611543249,Boosting,0.7194610006559705,0.00015555176933060972,0.000574831752819008,0.06323038352214962
